filename,modality,vocal_channel,emotion,voice_intensity,statement,statement_repetition,actor_gender,mfcc_mean,mfcc_max,mfcc_min,mfcc_median,mfcc_std,mfcc_skew,mfcc_kurtosis,mfcc_delta_mean,mfcc_delta_max,mfcc_delta_min,mfcc_delta_median,mfcc_delta_std,mfcc_delta_skew,mfcc_delta_kurtosis,mfcc_delta2_mean,mfcc_delta2_max,mfcc_delta2_min,mfcc_delta2_median,mfcc_delta2_std,mfcc_delta2_skew,mfcc_delta2_kurtosis,chroma_mean,chroma_min,chroma_max,chroma_median,chroma_std,chroma_skew,chroma_kurtosis,mel_mean,mel_max,mel_min,mel_median,mel_std,mel_skew,mel_kurtosis,contrast_mean,contrast_max,contrast_min,contrast_median,contrast_std,contrast_skew,contrast_kurtosis,centroid_mean,centroid_max,centroid_min,centroid_median,centroid_std,centroid_skew,centroid_kurtosis,roll_off_mean,roll_off_max,roll_off_min,roll_off_median,roll_off_std,roll_off_skew,roll_off_kurtosis,rms_mean,rms_max,rms_min,rms_median,rms_std,rms_skew,rms_kurtosis,zero_cr_mean,zero_cr_max,zero_cr_min,zero_cr_median,zero_cr_std,zero_cr_skew,zero_cr_kurtosis
03-01-03-02-02-01-06.wav,3,1,3,2,2,1,2,-10.398105,92.79225,-500.0487,2.4706464,67.848976,-0.06351205,-0.29652235,4.7184873,41.39294,-8.7774315,0.26980323,11.363441,1.8574747,1.944547,-2.2717223,9.610801,-24.661697,-0.458637,6.0142984,-1.2138736,0.74283725,0.3918525,0.032508023,1.0,0.2949743,0.29670265,0.8696413,0.07961559,0.30948704,86.02418,2.560099e-17,0.00039238372,2.392917,4.490285,22.891045,28.469640048490824,83.27107233407816,1.4745638558551715,23.38648402304284,20.155053649919882,-0.3044924497612743,3.088502695294551,4220.623099724041,6877.501073470963,2951.439016436111,4156.048211430618,777.0818664052515,1.1141921613307282,1.231290082199556,7236.7504222972975,12890.625,4318.359375,7089.84375,1901.3894198009318,1.1654807193156071,1.3464275234104006,0.051550288,0.10519467,0.005201622,0.05078695,0.02846993,0.13172655,-1.1240256,0.1455276076858108,0.24072265625,0.05615234375,0.1455078125,0.037375520112852875,0.19526851254068217,-0.16791539587617432
03-01-03-02-02-02-06.wav,3,1,3,2,2,2,2,-9.882214,100.35449,-477.66858,1.8895717,64.30496,-0.020978594,-0.07523359,4.3942904,39.376442,-8.521028,0.20134631,10.574484,1.8626592,1.9491456,-2.13098,9.75448,-24.485466,-0.4583979,5.7166524,-1.1618797,0.7409587,0.38250485,0.015827386,1.0,0.29562742,0.29462713,0.9862154,0.8520489,0.5161707,177.75273,4.901574e-17,0.0005573435,4.832641,4.6264424,24.555649,27.477370464584943,79.37467166003951,1.0822948954665534,21.626751574160295,19.828787647272556,-0.44242947511863573,2.0896654263789065,4145.796534613144,8864.646814820746,2787.5578415912705,3906.829027813596,1037.6551534279106,2.3899686998669223,6.66536907464452,7038.34011130137,14351.5625,4125.0,6574.21875,2250.6490089400077,1.670820523293,2.5312348455603715,0.06140708,0.13457075,0.0046498836,0.0663774,0.034831256,0.22054863,-0.97887945,0.13630404537671234,0.37841796875,0.048828125,0.12353515625,0.058984945937733735,2.0882824041778534,5.323404552490668
03-01-04-01-01-01-06.wav,3,1,4,1,1,1,2,-15.964436,181.2168,-786.15735,-2.0391254,103.7869,-0.10152175,-0.29445428,4.953033,44.113182,-12.325054,0.6936902,12.421473,1.9922392,2.4746454,-4.17366,12.680688,-49.094044,0.06413254,11.888222,-2.0682623,2.666355,0.41037676,0.021393182,1.0,0.3186111,0.30392358,0.6179847,-0.4188415,0.0009516628,0.20918119,1.489264e-19,2.121102e-06,0.00723814,4.331681,21.139984,25.971456059451636,81.53377282100013,2.196380320066705,20.140024987438416,18.382068309140166,-0.22493024550866805,0.9994638845881418,3137.2913194519506,9472.846415698248,1337.5712899949247,2466.9887544409976,1844.9186451843482,1.8124093088782889,2.52541987654984,5619.525748239436,13642.578125,1783.203125,4275.390625,3227.753461646891,1.0127567489884846,-0.12643984555293564,0.002122289,0.004029617,0.00030819734,0.0021866544,0.0010202967,0.053751063,-1.1008546,0.07889524647887323,0.22607421875,0.01416015625,0.064453125,0.0495940601677581,1.1587863723129008,0.49578090903201755
03-01-04-01-01-02-06.wav,3,1,4,1,1,2,2,-16.326017,192.65692,-753.1871,-2.7613,104.172165,0.050754458,-0.24992815,5.038006,46.08667,-13.343219,0.72331893,12.528712,1.9935333,2.46964,-4.198844,14.379197,-45.20588,-0.008448683,11.8304405,-2.0543466,2.6422637,0.42338896,0.023849044,1.0,0.34225577,0.31290242,0.5406864,-0.73375684,0.0009660716,0.20872518,6.7990014e-20,2.030442e-06,0.0073209056,4.4327035,22.216347,25.862107123502543,82.02113033731406,2.8620877117877193,20.39522705835,18.53877944248233,-0.4544462860427357,1.5486569855968344,3101.8091703681766,8873.956365113703,1351.5139903810352,2458.6740947759336,1809.8362852805199,1.9020470664384912,2.7661694350507346,5580.915178571428,13341.796875,1761.71875,4468.75,3155.843681224098,1.0938536617074655,0.010644413684231857,0.0021272772,0.0045728385,0.00037000305,0.0020252415,0.0011086047,0.37729058,-0.5887346,0.08259562702922078,0.29345703125,0.013671875,0.06494140625,0.0596253351568634,1.8745923017130628,3.1274734776074133
03-01-04-01-02-01-06.wav,3,1,4,1,2,1,2,-17.119814,173.55338,-687.712,-3.652728,96.211044,0.082795024,-0.54384077,4.8528976,40.022243,-11.00317,0.77621377,11.627756,1.922276,2.278315,-3.6841633,12.696738,-39.02822,-0.098661005,10.472209,-1.9775021,2.4549062,0.38539204,0.020110194,1.0,0.27773452,0.30289438,0.7716916,-0.39731538,0.0035740994,0.91523093,6.396322e-19,5.173718e-06,0.027815942,4.081556,18.510721,26.656196297008123,80.70102498439057,3.1080231158137863,21.104806773104947,18.718488119322753,-0.41717508454530344,0.9307247777853819,3423.509481063678,11257.890666661702,1144.4092220735831,2637.4607423606503,2345.66277595261,2.0245482802345296,3.3283033821583716,6047.8515625,14373.046875,1353.515625,4973.6328125,3602.5272381944287,0.9876033495126216,-0.07055010791156624,0.0042426055,0.01290727,0.0009935001,0.0035695734,0.0026863988,1.568857,2.0164351,0.10579427083333333,0.544921875,0.021484375,0.0625,0.11511064995254924,2.3229000307113483,4.810833561228567
03-01-04-01-02-02-06.wav,3,1,4,1,2,2,2,-15.910946,162.01251,-761.5139,-2.8555884,100.16426,-0.017514925,-0.36471567,4.945694,44.549343,-11.539413,0.8650892,12.062513,1.9241862,2.290265,-3.9621618,11.933323,-44.68379,-0.16893728,11.088976,-1.997358,2.503619,0.3824966,0.026908847,1.0,0.26225874,0.30492687,0.8338942,-0.06384311,0.0021676887,0.40797603,2.8555756e-19,3.5566245e-06,0.015410964,4.134857,19.239828,27.29374287032233,81.31600023263843,3.429944054629569,22.79805947820406,18.05283987269697,-0.4393860171155594,1.0351859217176924,3228.26765345666,11371.451169281609,1119.955649900978,2459.8988835568903,2338.0524750543354,2.4051058556102283,5.041358077653829,5659.237132352941,14265.625,1267.578125,4275.390625,3482.085622259587,1.249291330072122,0.46632548193790635,0.0033040135,0.0066486457,0.00047689458,0.0034095813,0.001426723,0.15077795,-0.557776,0.09148810891544118,0.546875,0.02099609375,0.052001953125,0.1150336880260186,2.8229606660333157,7.010729208751252
03-01-04-02-01-01-06.wav,3,1,4,2,1,1,2,-10.994861,91.21202,-612.7704,2.5420413,78.192314,-0.072700396,-0.4178546,4.607373,41.204838,-8.478977,0.30555058,11.764692,1.962266,2.3307283,-3.1238837,10.35937,-32.62881,-0.5208507,8.373116,-1.6587561,1.6995572,0.3792443,0.00938797,1.0,0.27818632,0.31332096,0.779134,-0.2198437,0.049965292,28.40981,7.102778e-19,7.407121e-05,0.5428255,5.0465274,29.978155,27.978337659521472,81.71521862720179,2.1860437437966915,21.94920996144066,21.156765729497735,-0.5177931411363449,2.0312520354431407,4622.28754416748,9403.038710368899,2623.1199549745543,4325.49205450071,1350.6987617298173,1.6788382768053873,2.732755285810618,7814.204197303921,13019.53125,4726.5625,7208.0078125,2032.0928039104695,1.1825379040857433,0.7979992980247426,0.018712837,0.05199256,0.00087447354,0.013955657,0.01370838,0.9314677,-0.20956922,0.16214767156862744,0.3681640625,0.0576171875,0.154296875,0.05569725498433349,1.2123265256351736,2.4144756765745115
03-01-04-02-01-02-06.wav,3,1,4,2,1,2,2,-15.138865,125.33171,-866.8737,2.0299058,101.8916,-0.05653187,0.07515959,5.464484,57.162846,-7.9325175,0.18904845,13.809236,2.1445346,2.8080664,-4.20701,13.2874365,-53.032978,-0.21153829,11.401578,-2.0721257,2.690536,0.5372103,0.025665324,1.0,0.5262587,0.28982136,0.0023745783,-1.0890138,0.0009976593,0.8170077,7.185633e-22,3.3902643e-06,0.016764987,5.437586,34.439247,24.060720487341133,82.81276500736926,4.033987827458578,16.46096752191488,20.566980373583306,0.22565518553899397,1.6028188540559054,4684.815339603488,11097.117496743782,2103.656065017796,4166.240901887005,2118.6797082441944,0.8821830708739121,0.17042327269508872,7980.026533018868,14179.6875,2406.25,7959.9609375,3093.5600056138896,0.0626930732148087,-0.9987887824888109,0.0019059423,0.007673927,2.7743015e-05,0.0015691615,0.0016584556,1.719807,2.7301216,0.1789642909787736,0.451171875,0.04248046875,0.155029296875,0.10840261289930125,0.48974347249454786,-1.0357991673083755
03-01-04-02-02-01-06.wav,3,1,4,2,2,1,2,-10.31365,124.294525,-705.8705,2.006407,75.446236,-0.07906728,-0.19629216,4.121628,46.62233,-7.958471,0.15746447,10.396362,1.9110695,2.1616435,-2.7662373,11.56942,-38.176804,-0.342603,7.8910365,-1.5884928,1.6703743,0.46668568,0.04600423,1.0,0.3897849,0.29304928,0.61389893,-0.20182955,0.04736978,16.212727,6.766063e-20,0.00013750858,0.4054763,4.9129944,29.014912,25.70421311671612,81.18876345868993,1.4810700348119212,19.401759017496023,20.79660944204314,-0.3019334816501359,1.8753820208162746,4726.312960703435,9619.111649686758,2124.1532970079243,4557.560881662322,1598.1919949408575,1.0380246730196414,1.0179751536822064,8462.890625,14050.78125,2363.28125,7841.796875,2583.241614897776,0.42988165088371805,-0.0653709730508596,0.015566559,0.06060638,0.00020951587,0.009484753,0.014619558,1.1839974,0.6671853,0.15956439393939395,0.400390625,0.03662109375,0.14697265625,0.07447220119126592,1.5060830099080713,2.377402036125188
03-01-04-02-02-02-06.wav,3,1,4,2,2,2,2,-14.5126705,143.0856,-680.7693,0.27622065,84.20746,-0.038663756,-0.24375768,4.7495494,42.144325,-10.991389,0.69019437,11.216489,1.8928245,2.1784031,-3.2300608,11.751991,-37.736397,-0.25989825,8.879061,-1.8496289,2.1246157,0.43456492,0.030158015,1.0,0.38091505,0.29038373,0.5200633,-0.8541882,0.013565908,5.996683,9.49391e-20,4.108204e-05,0.13778952,4.5577297,24.301937,27.33972062027537,81.69277252640684,4.728943534072275,19.891664415800477,21.029644311233902,-0.4414187232306287,1.3535416843718866,4446.715757274819,11254.723085519488,2017.5698148248298,4189.771771587008,1747.2034349104356,1.8598025482336027,4.517886818864214,7753.145559210527,14351.5625,2556.640625,7798.828125,2558.8683701358814,0.7738030688185497,0.7495695297324132,0.008512555,0.019743342,0.00036545104,0.0070762066,0.005394953,0.4732086,-1.1032853,0.14120065789473685,0.529296875,0.04248046875,0.11376953125,0.09206811772543674,2.3694454881416926,6.3375486753894315
03-01-05-01-01-01-06.wav,3,1,5,1,1,1,2,-13.626296,170.21016,-673.80975,-1.3269894,84.22336,0.08311597,-0.25901785,4.104756,38.33657,-11.452266,0.4935081,10.097356,1.8717303,2.1389768,-3.3533304,11.328265,-39.15423,-0.21444716,9.333836,-1.9453119,2.372533,0.45478597,0.024553826,1.0,0.39187485,0.30016333,0.4043353,-0.9053502,0.009933836,3.589704,9.881829e-19,3.9177205e-05,0.08129271,4.732353,25.281948,25.905336281113172,81.85385704596688,4.8661640132718205,19.569875299978627,19.486240619137906,-0.14736132722554623,1.4918449551088375,3897.803021522078,10433.576695913467,1235.0959074813154,3255.3191007479118,2204.947754473714,1.1805880605195629,0.5928189235309493,6592.122395833333,13900.390625,1675.78125,5757.8125,3495.765309884299,0.543886388148689,-0.8415913546592582,0.0075678197,0.020952564,0.0011730492,0.0062318146,0.0044050273,0.9414329,0.59667015,0.1100323016826923,0.37890625,0.021484375,0.091796875,0.07878261804043554,1.468610841686686,1.87171417199451
03-01-05-01-01-02-06.wav,3,1,5,1,1,2,2,-11.011994,176.43219,-697.0775,0.61455715,84.661674,0.1805966,-0.10695101,3.944676,41.410374,-13.284524,0.3995647,10.058211,1.865678,2.1283603,-3.3385835,14.853062,-41.792408,-0.22972979,9.359491,-1.9360121,2.3886018,0.45514232,0.02635151,1.0,0.36899933,0.30237156,0.4742646,-0.96311665,0.01161246,2.6273723,1.0982048e-18,4.1299358e-05,0.082892045,5.2619486,31.317596,26.16245431951613,82.69883352902245,2.4125960368609753,19.84868212658627,19.14925886763413,-0.23355535036853256,1.1848579395497503,3865.575874592811,10392.0726376639,1083.6262558634646,3268.7652120186144,2246.884912920347,1.0272171754353605,0.25578727798363277,6565.625,14179.6875,1246.09375,5349.609375,3630.776667066171,0.4331475619587394,-0.9798767887087787,0.008096614,0.018035889,0.0014010037,0.0066097756,0.004806037,0.49245632,-0.9395437,0.11178768382352941,0.37548828125,0.0205078125,0.0888671875,0.08320091863467233,1.2861340638240721,1.0700998732092604
03-01-05-01-02-01-06.wav,3,1,5,1,2,1,2,-14.521932,165.08481,-657.56824,-2.2484198,81.77255,0.04835779,-0.36640877,4.083943,42.258213,-11.42242,0.5200447,10.053437,1.8340188,2.0385556,-3.1348917,12.3857565,-41.231983,-0.19436629,8.807702,-1.8688192,2.178786,0.42074788,0.025689604,1.0,0.33662122,0.28610536,0.68289375,-0.6807196,0.020603167,7.3903575,1.7433927e-18,4.6909652e-05,0.17480138,4.703079,25.932087,26.61403993932991,81.57163976873906,4.271678776859627,20.81645904849003,19.824289694378606,-0.2449406994194965,3.6884807570623086,4231.047003742855,12267.403271653739,1421.0262581052016,3232.607313865603,2811.4931359829684,1.6755076314842503,1.8238149901320373,7052.794164540816,14845.703125,1783.203125,6402.34375,3779.087965848425,0.7552194196538307,-0.504722540077637,0.010656153,0.029250605,0.0017619666,0.008337656,0.007417737,1.0977423,0.15661836,0.1315320073341837,0.6103515625,0.02880859375,0.084716796875,0.13590469260306423,2.568319652026867,5.736805882884205
03-01-05-01-02-02-06.wav,3,1,5,1,2,2,2,-14.6655035,134.7155,-593.40497,-2.7958093,77.07233,-0.00912106,-0.5353295,3.820808,38.197857,-11.894162,0.46009943,9.563573,1.8358066,2.051748,-3.0159817,11.2859125,-38.2519,-0.17019191,8.564354,-1.8362317,2.1061153,0.40057558,0.029236797,1.0,0.32069492,0.293234,0.772284,-0.44735923,0.041990273,34.798496,5.2535953e-18,6.503125e-05,0.602357,4.6821623,25.612896,27.12775836384888,80.71606138810839,4.6496413104338785,21.15668741777753,19.66375173622496,-0.30768919345937434,2.0008950532039136,4275.428331517352,11533.838945705085,1310.0452486259453,3369.1009582360507,2640.3716713598255,1.4929112374566718,1.2515182639392766,7224.310661764706,14566.40625,1998.046875,6488.28125,3743.238910981867,0.631193252580358,-0.6688420120790077,0.014303973,0.05332475,0.002485874,0.0101384325,0.011891554,1.6736331,2.3011665,0.13942440257352942,0.57861328125,0.0224609375,0.091796875,0.13824699290285933,2.1196206077059716,3.5025427418911654
03-01-05-02-01-01-06.wav,3,1,5,2,1,1,2,-7.1753902,89.56354,-488.18338,1.9250348,51.8198,-0.0005291045,-0.14047332,3.340515,34.891026,-5.9134636,0.23454025,8.152689,1.8451521,1.8652877,-1.6265321,9.008293,-27.774328,-0.3763975,4.6088247,-1.3078829,1.7943069,0.41648823,0.017340396,1.0,0.3528818,0.30469522,0.57263166,-0.6300159,2.7241356,1272.9691,8.3450935e-18,0.0036937764,30.086636,5.0198326,29.575794,25.606029046883886,81.3367393282568,1.1301746012067486,18.67667966520589,20.808812259183536,-0.21002162548986517,2.1667387142850423,4119.457377293658,9474.996770272031,2899.7385442952077,3675.473447255749,1215.4336922802997,2.439076732407345,6.5707405040215345,6945.82760989011,13363.28125,4039.0625,6660.15625,2117.967403226872,1.2669522055432467,1.713167918828339,0.13199799,0.33544353,0.0035700775,0.116098315,0.09433569,0.50578046,-0.97296524,0.13349931318681318,0.30322265625,0.06298828125,0.1181640625,0.047802587654284676,1.4143302842977237,2.165243574885947
03-01-05-02-01-02-06.wav,3,1,5,2,1,2,2,-6.6358185,104.36473,-481.79175,2.5837753,52.513645,-0.060537614,-0.18466459,3.2412112,33.42548,-8.249755,0.15065852,8.065152,1.8632398,1.9320368,-1.7074273,13.384474,-27.646399,-0.4194315,4.8290143,-1.2406725,1.4618703,0.43206105,0.0135161,1.0,0.3593769,0.30437714,0.56560796,-0.84387016,2.128494,849.46326,1.0339941e-17,0.0031933372,20.399214,5.0386567,29.336435,25.540099677884264,81.07350622220393,0.505878807223854,18.497798224683148,20.57681335594402,-0.2366304939407064,1.9924479675759719,4393.790388171294,9884.887368161733,2564.4349525643365,4038.567670313045,1474.7588317759623,2.0570215190186043,4.1107631383841285,7463.582356770833,13599.609375,4382.8125,7186.5234375,2215.684088445288,1.1135469423091473,0.8962844655175699,0.11797875,0.29679227,0.0037022424,0.11625166,0.08185402,0.32381788,-0.9852104,0.14589945475260416,0.36376953125,0.05078125,0.137939453125,0.05616572653659455,1.36942589081004,3.3501629852100194
03-01-05-02-02-01-06.wav,3,1,5,2,2,1,2,-9.175546,125.21988,-499.4184,0.9670108,56.63639,-0.060380924,-0.23216605,3.4568098,34.558548,-9.2158985,0.3427659,8.300665,1.7234231,1.5864298,-1.8160002,13.512349,-28.219717,-0.36489183,5.3278556,-1.1196523,1.0997999,0.3797017,0.016798608,1.0,0.28350607,0.30136293,0.736793,-0.48684362,1.4395192,596.8282,1.4827019e-17,0.0014260228,14.561938,5.1663027,32.165897,26.29559059180044,81.82557983056154,0.5748249125416045,19.888642214862536,20.98177068803564,-0.3970115611825592,2.1353384476617445,4394.558107894904,10225.41256189307,1771.529338883946,4010.7837456128937,1641.115760718522,1.746911073195879,3.209342214465159,7788.184489678899,14158.203125,3480.46875,7132.8125,2642.2337690274544,1.065354084324744,0.22984553079953196,0.09726059,0.26131007,0.002943969,0.08039207,0.07104938,0.4536486,-0.9953377,0.1486480432912844,0.53662109375,0.04345703125,0.123046875,0.09018606740412514,2.3847966239537643,6.479116809052934
03-01-05-02-02-02-06.wav,3,1,5,2,2,2,2,-8.551486,140.23685,-533.15564,1.6741228,59.978294,-0.019789245,-0.26488677,3.6855881,35.352325,-9.951516,0.2134512,9.160759,1.7622571,1.7266314,-1.9405689,11.149635,-32.328247,-0.40467635,5.756836,-1.1224558,1.0225,0.38525856,0.011317324,1.0,0.31293347,0.3001162,0.80096173,0.0957402,1.3070334,592.9291,4.0616078e-18,0.00096257246,13.4526825,5.548299,36.232544,27.05306368622587,82.81068633194607,3.621279083516166,20.744788274858898,20.62754598945016,-0.3552180636181186,2.381841581037373,4298.669282738949,10100.709572587964,1597.011636176781,3912.736863845112,1645.8583554337004,1.5973167820996061,2.615924368577126,7467.610677083333,14136.71875,3373.046875,6960.9375,2667.7595803007657,1.2806747553383113,0.8764609039199689,0.0938859,0.27133352,0.002873997,0.07735346,0.07015544,0.47853774,-0.7543223,0.15165653935185186,0.5361328125,0.02734375,0.134033203125,0.0905400331457076,2.074388361827605,5.34018196009302
03-01-06-01-01-01-06.wav,3,1,6,1,1,1,2,-13.648546,157.02641,-662.6992,-0.2868151,90.783005,-0.015703764,-0.15051103,4.215874,37.594814,-11.03977,0.35441414,10.642606,1.8773689,2.1561556,-3.637236,12.341681,-38.518673,-0.12132684,10.329472,-2.002875,2.4989905,0.4555785,0.031772323,1.0,0.40016538,0.29988846,0.43321192,-0.9132767,0.0039397017,0.6743531,1.0320321e-18,1.5389875e-05,0.02636067,4.4628477,22.924772,25.645387998376513,81.74715898567348,3.7463934849862266,19.508384668947468,19.059477327432486,-0.2424023939166539,1.7858437279839836,3688.393635824121,10481.445216423737,1563.0862534725475,2955.051198567039,2071.5807726117014,1.6243676056686718,1.9022056248113781,6570.591517857143,14201.171875,2019.53125,5371.09375,3361.0596229911866,0.8170647893553744,-0.41845753086851767,0.0044981083,0.009394152,0.00062962173,0.0044862158,0.0022420713,0.2694275,-0.71529937,0.09218369521103896,0.32568359375,0.0263671875,0.06396484375,0.07201897844418477,1.6124400921442288,1.731391301012538
03-01-06-01-01-02-06.wav,3,1,6,1,1,2,2,-14.181302,179.65767,-629.2373,-0.8257426,88.1683,0.09240033,-0.17135653,4.189665,40.44435,-11.926398,0.48093092,10.236429,1.8684137,2.1195087,-3.419784,13.482738,-35.637356,-0.18231443,9.655109,-1.9747243,2.470198,0.49260098,0.0432499,1.0,0.44362462,0.28503555,0.37211654,-0.8683521,0.0045606056,0.7312585,1.5499069e-18,2.3910798e-05,0.027309854,4.348304,21.143332,25.184472414603945,82.56272402368468,4.675007065419667,19.104716184906827,19.246690332910365,-0.08973251569256709,1.0664729871199536,3641.7801863720742,9744.593786544749,1411.4482612503627,3006.5117967978285,1787.0334973846705,1.4104375436179832,1.948528890151895,6587.804457720588,13750.0,1869.140625,5639.6484375,3111.2310556366583,0.5975139705920486,-0.6058586014409348,0.0049648876,0.010465452,0.00080411724,0.0050609545,0.0022734303,0.34943455,-0.48783636,0.0955810546875,0.2578125,0.02490234375,0.081787109375,0.054200536795773836,1.0040314378139397,0.27938776534995924
03-01-06-01-02-01-06.wav,3,1,6,1,2,1,2,-15.270759,148.52882,-686.3253,-1.9377303,87.91209,-0.0768943,-0.22307149,4.389994,41.966434,-10.782162,0.432037,10.556511,1.7683252,1.8426957,-3.28016,11.528711,-39.3031,0.047760934,9.503953,-1.8924521,2.2170258,0.41599274,0.03289344,1.0,0.32449389,0.2906258,0.7641881,0.13724421,0.007822255,1.7968009,7.70083e-19,2.131622e-05,0.045293804,4.2155514,20.906044,27.17647992590846,81.2860929489655,1.9473088475287739,21.26498585467942,18.97280662574821,-0.4398144458908889,1.6488598988926533,3600.8060755476,10790.773433590968,1738.8115832530787,2911.7549652811344,1878.9807751317553,1.8358365134141477,3.270680560351514,6601.5097128378375,14394.53125,2105.46875,5682.6171875,3340.486178560141,0.9411691378357219,-0.2488166753701595,0.006649983,0.0141626205,0.0009330182,0.0061100484,0.002939711,0.3066593,-0.13618994,0.08976456925675676,0.443359375,0.02783203125,0.065673828125,0.08155802225231412,3.0206919060457254,8.817851506683413
