filename,age category,emotion,mfcc_mean,mfcc_max,mfcc_min,mfcc_median,mfcc_std,mfcc_skew,mfcc_kurtosis,mfcc_delta_mean,mfcc_delta_max,mfcc_delta_min,mfcc_delta_median,mfcc_delta_std,mfcc_delta_skew,mfcc_delta_kurtosis,mfcc_delta2_mean,mfcc_delta2_max,mfcc_delta2_min,mfcc_delta2_median,mfcc_delta2_std,mfcc_delta2_skew,mfcc_delta2_kurtosis,chroma_mean,chroma_min,chroma_max,chroma_median,chroma_std,chroma_skew,chroma_kurtosis,mel_mean,mel_max,mel_min,mel_median,mel_std,mel_skew,mel_kurtosis,contrast_mean,contrast_max,contrast_min,contrast_median,contrast_std,contrast_skew,contrast_kurtosis,centroid_mean,centroid_max,centroid_min,centroid_median,centroid_std,centroid_skew,centroid_kurtosis,roll_off_mean,roll_off_max,roll_off_min,roll_off_median,roll_off_std,roll_off_skew,roll_off_kurtosis,rms_mean,rms_max,rms_min,rms_median,rms_std,rms_skew,rms_kurtosis,zero_cr_mean,zero_cr_max,zero_cr_min,zero_cr_median,zero_cr_std,zero_cr_skew,zero_cr_kurtosis
OAF_room_neutral.wav,old,neutral,-8.437625,214.46002,-654.4467,0.5877116,87.731705,-0.038766257,-0.40906754,3.5769317,41.55524,-16.965384,0.22523685,10.333557,1.7020309,1.8508842,-3.5824707,16.272476,-43.13992,-0.388731,10.276321,-1.8428175,2.174242,0.30597007,0.01103779,1.0,0.16008607,0.31624833,1.3590173,1.7592269,0.04464237,8.79141,6.468542e-09,1.3860003e-05,0.37028742,3.9351475,18.240211,27.046807745495823,49.5570779215383,3.988034058962617,27.60635187987487,9.51650083256735,-0.9334674957748135,1.5499858069201695,3256.7890870166293,12625.291816121524,1187.6096866068158,2000.6789036440898,2998.3773304119677,2.1995621296737915,3.545837932971243,5498.388671875,17273.4375,1117.1875,2696.2890625,5019.121749382856,1.1906826997391171,-0.003201158664922321,0.013903697,0.02394594,0.0017212667,0.015828434,0.0065099387,-0.36402443,-1.1590793,0.080072021484375,0.5625,0.009765625,0.0341796875,0.13528980632515164,2.710840994705573,5.881083454791762
OAF_rose_neutral.wav,old,neutral,-7.3842306,163.38966,-765.9262,2.4552846,89.13677,-0.03126446,-0.35630998,3.671092,50.205875,-11.619311,-0.24137756,11.01768,1.820589,2.0500445,-3.5292509,13.250075,-47.93573,-0.10726343,10.572174,-1.8911636,2.2765586,0.37155366,0.017749246,1.0,0.2205993,0.33379453,0.8764639,-0.1371567,0.028170517,7.6303234,5.448725e-09,9.184606e-06,0.23240185,4.2007737,21.764935,25.897370467025084,48.66543459710025,2.4862548352450364,26.358448820346375,9.55823057040633,-0.7618074673610976,1.5861735128286714,3594.1732716020497,11840.025640847041,1310.0013376412817,2344.83314390137,2953.38740531486,1.763762602238913,1.6349611445886243,6066.989942528736,17531.25,128.90625,2900.390625,5603.519377950169,1.1251319703825053,-0.3305473999648574,0.010892671,0.024103483,0.0015498184,0.011240333,0.0058626463,0.40862933,-0.5691204,0.06794966774425287,0.43115234375,0.0,0.033203125,0.08746751685206283,2.3686464574415433,4.852974997864789
OAF_rot_neutral.wav,old,neutral,-7.9082627,222.4346,-667.4717,1.1552689,83.93374,-0.029774183,-0.33488038,3.693326,36.895927,-16.125078,0.25387454,10.337122,1.7643083,1.9598628,-3.369268,17.98841,-40.555874,-0.28232634,9.647234,-1.8381813,2.149929,0.36182716,0.015255681,1.0,0.23912755,0.31328043,0.98027605,0.3419002,0.029825926,5.4404883,5.097435e-09,2.3673401e-05,0.21642649,3.8216443,16.798214,26.767282960367304,50.87990268352087,1.6879504332159243,26.65402428554028,9.445734348348225,-0.6730506293729615,0.6604342196929144,3709.3147593160807,12119.109943911935,1096.8401093237285,2908.667743426564,2837.7365283870913,1.9848463216650156,2.740428666436854,6351.776867378048,17294.921875,1095.703125,3759.765625,5074.337969995876,0.9848361212037312,-0.3705340147238698,0.011967071,0.020174725,0.0016510279,0.01418499,0.0052446285,-0.54013294,-1.0471225,0.08835508765243902,0.52392578125,0.01171875,0.0361328125,0.12107645873118521,2.460979376774674,4.707113097448898
OAF_rough_neutral.wav,old,neutral,-7.731377,197.0971,-633.208,2.0307002,87.50851,-0.06992105,-0.3161127,3.68809,43.344814,-16.149294,-0.122913465,10.80916,1.8396311,2.1344306,-3.457125,14.152805,-39.511475,-0.08030641,10.246333,-1.905477,2.308996,0.41029653,0.011750389,1.0,0.32318997,0.32468176,0.6437097,-0.69202405,0.019356335,4.407422,9.052105e-09,1.3934168e-05,0.14748265,3.960783,18.41217,25.044996183643374,47.04031018557184,2.9296131560153533,24.60297219917831,9.549770837367477,-0.6011178899301891,0.44953707533403403,4281.003554301926,12258.199571045068,1284.9535180176358,2795.523814746965,3438.037945038603,1.320573055503192,0.21710767563012734,7478.864397321428,18777.34375,1246.09375,3791.9921875,6150.483446844402,0.6592592093318203,-1.2125108630571413,0.009169546,0.019146865,0.0018141232,0.00983643,0.004939181,0.114629626,-1.070071,0.0999116443452381,0.52880859375,0.0087890625,0.039794921875,0.14019712121557257,2.1980494284975847,3.408915338208903
OAF_rush_neutral.wav,old,neutral,-7.7122498,158.97977,-629.3392,2.1825366,85.105286,0.021887263,-0.2608425,3.661214,40.243183,-11.653588,-0.11456623,10.703381,1.789367,1.9729583,-3.4177084,11.764144,-37.07592,-0.30110806,9.810039,-1.8360916,2.136045,0.34283623,0.016203683,1.0,0.20952302,0.3154679,1.0834452,0.41760814,0.029282128,6.314256,8.467863e-09,1.888872e-05,0.20130186,4.1338134,20.209229,26.687483795394662,48.64248258386414,3.2411034429516192,26.964212542016156,9.159659982407709,-0.6041330388453355,0.7301118650440557,3956.990590512077,11993.931858161508,1229.5681286425322,2806.2031348782502,3103.9745086113,1.5769023021420854,1.135309012831767,6563.1061422413795,17746.09375,1074.21875,3222.65625,5498.073151152292,0.9796732997259519,-0.577454490880247,0.011604047,0.020989275,0.001039125,0.013762599,0.005244934,-0.4046776,-1.0298063,0.09008508441091954,0.4677734375,0.015625,0.04345703125,0.10871217513024643,2.153377619693479,3.565716858264995
OAF_said_neutral.wav,old,neutral,-7.5632744,155.0538,-664.0401,2.282889,82.69935,-0.032893468,-0.4801732,3.7266273,41.43113,-14.789578,0.103713855,10.729961,1.8078027,2.0538652,-3.5053003,11.78518,-40.81075,-0.33982843,9.882623,-1.8710992,2.2361941,0.4000611,0.0166033,1.0,0.3018548,0.3232195,0.6370843,-0.75907964,0.032476775,9.568152,7.0273654e-09,2.1842623e-05,0.27878913,3.652311,17.006428,25.58506406766729,47.75180685778921,3.2729019079656982,25.321641004370775,9.896028812514311,-0.41572080848061116,0.5874987546011265,5052.683958442836,12800.78360830524,1083.9554660447975,3389.7336133516433,3896.627186435286,0.9794807277784915,-0.7631106699796462,8378.138950892857,17724.609375,794.921875,5865.234375,6027.173136347008,0.5260295445842637,-1.3519006433919518,0.011955348,0.023308627,0.001574458,0.013730569,0.0059753363,-0.20761713,-1.2543045,0.12970261346726192,0.47314453125,0.01416015625,0.04541015625,0.15162857442703126,1.2244753850880807,-0.22439946393022536
OAF_sail_neutral.wav,old,neutral,-8.0160475,146.0941,-625.1275,1.4962909,81.621086,-0.020461867,-0.49122348,3.744895,39.268803,-12.34837,0.16539748,10.533807,1.8184888,2.0592887,-3.4304304,10.663453,-37.878986,-0.31180638,9.615873,-1.8946545,2.2661443,0.37470874,0.01041108,1.0,0.27265537,0.31624922,0.7236354,-0.583045,0.02822062,8.656845,1.0403811e-08,2.4491332e-05,0.24135593,3.4609284,14.464887,25.899638263517694,46.949080484031704,3.6382358831695303,25.62328307265848,9.47005422873326,-0.47002939231073393,0.41219406807639297,5071.160842807301,12457.939690992614,1243.4735283957375,3727.8015190404035,3643.0030710904693,1.062044398858552,-0.5059048581621424,9300.5859375,17746.09375,1439.453125,9367.1875,5718.62810849222,0.18533526791980184,-1.3988191286247151,0.011171674,0.022073494,0.0019395032,0.012789125,0.005288705,-0.27087453,-0.9355228,0.132080078125,0.54443359375,0.0185546875,0.0400390625,0.16141704113348498,1.3654295900452404,0.22592089170294072
OAF_search_neutral.wav,old,neutral,-7.5465894,161.02934,-791.2103,3.2871933,87.544716,-0.19397557,-0.4360036,3.9364295,52.636948,-13.690726,-0.12238985,11.525497,1.887822,2.2264254,-3.5568986,12.449129,-50.71733,-0.10574829,10.359017,-1.9155625,2.332213,0.45853096,0.015202929,1.0,0.44311947,0.3324751,0.35519254,-1.2130532,0.020253276,3.9217968,3.5394723e-09,1.6037782e-05,0.1574155,3.749207,18.226685,24.447362261813943,48.64697384766974,2.280321681619103,23.51595196577093,10.764761725721726,-0.23571590791083377,0.7780823408204071,5082.586265244307,12354.841668797306,1120.020576401792,3238.514707397582,3940.179972304269,0.9321795142874525,-0.8879225085460183,8589.31300951087,17230.46875,1031.25,7379.8828125,5925.2696255923665,0.3312601357096512,-1.5024305751092382,0.009195551,0.019196432,0.0010585508,0.009908218,0.005285931,0.09265508,-1.4603851,0.14936098845108695,0.57861328125,0.0,0.045166015625,0.1890226603365209,1.2329187225749039,-0.17498071930714776
OAF_seize_neutral.wav,old,neutral,-7.895434,166.8608,-634.1146,2.3523362,85.03922,-0.070714965,-0.4850604,3.773708,42.08504,-12.044498,-0.044860005,10.991287,1.8431859,2.1186569,-3.6243925,11.925184,-38.727474,-0.20695134,10.387589,-1.945889,2.3761506,0.41755316,0.01803475,1.0,0.34480482,0.3388782,0.5119539,-0.9975341,0.020129694,4.255877,6.608813e-09,1.6531289e-05,0.15625753,3.968495,20.485313,25.15289242809572,45.27552156954478,2.899774364970506,24.996600536218917,9.92814053623463,-0.5329747753085089,1.175842313563974,5686.764314711946,12796.273083182776,1168.185599281092,4005.706068682477,3868.0846792798234,0.7572191429038867,-1.0862212224466106,10521.098292151162,18562.5,1396.484375,11204.1015625,5921.4938321874915,-0.15374348863408663,-1.4041568747327575,0.009247635,0.017717248,0.0010467414,0.010081349,0.004918128,-0.10845153,-1.3775275,0.15613076853197674,0.572265625,0.01416015625,0.04345703125,0.18111441612368273,1.1528959429553995,-0.25641739594501267
OAF_sell_neutral.wav,old,neutral,-7.6122503,164.2515,-661.29785,1.8856511,81.96975,-0.05592314,-0.4223917,3.7807798,41.434906,-12.297315,0.12236496,10.739091,1.8117568,2.0446672,-3.4425027,12.613532,-38.38276,-0.28740805,9.571121,-1.842703,2.1665764,0.39470804,0.017572872,1.0,0.30720174,0.32028824,0.6759451,-0.70626616,0.03524934,9.397174,6.695393e-09,2.4436693e-05,0.27977535,3.653955,17.197767,25.956179355771198,49.82572398706263,4.948904261519907,25.87306842702718,9.707241965948082,-0.25346107455447997,0.039960956892984366,5168.594480897874,12598.564608147517,1246.0045194039637,3172.9792445419926,4115.512881271204,0.9308667759210735,-0.925264382703979,8407.162873641304,17896.484375,945.3125,5704.1015625,6201.1461550190825,0.45500365119134917,-1.4623145920311422,0.01244303,0.024168296,0.002090767,0.0146251675,0.006493724,-0.2036699,-1.4233356,0.16132918648097827,0.5576171875,0.01953125,0.05126953125,0.18909422141651994,1.1447133222642216,-0.467732102901405
OAF_shack_neutral.wav,old,neutral,-7.5530376,158.5363,-638.25415,2.1033883,80.236786,-0.0068562566,-0.4691933,3.5186925,38.593094,-11.892698,-0.003974124,10.11449,1.7747935,1.9642454,-3.3850622,11.49639,-37.17258,-0.34730744,9.446824,-1.8724451,2.2399228,0.41235703,0.014660208,1.0,0.31600636,0.32610708,0.6431634,-0.62644356,0.03203896,6.7514777,6.301129e-09,3.2771222e-05,0.25318235,3.7046938,15.492128,25.59492534582945,49.25315979161114,4.583258852466795,25.75490593051146,9.652204557185323,-0.6069194456721085,0.6625661754218536,4590.413346014497,12546.265597522053,1310.7030368057326,3025.8266440564794,3371.052396443181,1.3602534898177847,0.42626411812039633,7659.609375,17638.671875,1332.03125,5521.484375,5403.4843088308535,0.7285538695631051,-1.0398441952457311,0.012009673,0.023131745,0.0018543189,0.013471199,0.0058110845,-0.16288055,-1.0026504,0.12319661458333334,0.56787109375,0.025390625,0.0498046875,0.1497239852609596,1.7921040182654355,2.0887529665859415
OAF_shall_neutral.wav,old,neutral,-7.1559386,162.68459,-764.7215,3.2321177,84.24107,-0.07654122,-0.4881557,3.747738,52.094494,-14.892489,-0.13192748,11.011147,1.8430961,2.1138628,-3.491302,11.780999,-46.74724,-0.21630666,9.966289,-1.8971238,2.2725644,0.41540647,0.018338673,1.0,0.32939404,0.32315326,0.7464636,-0.4720328,0.022309901,6.945986,5.3355476e-09,2.348613e-05,0.17183846,3.7952442,17.133053,25.701181494097693,49.140748716928336,2.4971782506647138,25.380121405901374,10.119031966964016,-0.7809847741815558,2.2631845276502505,4430.492004459825,11676.852782313721,1217.6362525362824,3310.3315983764282,3036.0564919290523,1.1758216571586375,-0.035691816635545326,7744.069169207317,16929.6875,107.421875,6208.984375,5041.535956938571,0.4594223672424374,-1.1752457971550525,0.01012191,0.022599773,0.0025615569,0.011354098,0.00499465,0.16680862,-0.61601996,0.10506978849085366,0.498046875,0.00146484375,0.046875,0.12053836090257587,1.6421736456615763,1.4181270714586205
OAF_shawl_neutral.wav,old,neutral,-7.8655744,156.37807,-588.83295,0.89603025,79.088066,-0.025431454,-0.40328008,3.5271192,36.853134,-10.889802,0.10812363,10.002938,1.7696773,1.9410354,-3.327156,11.513524,-34.43724,-0.37935418,9.225219,-1.8509943,2.1790779,0.38779634,0.012255048,1.0,0.29840434,0.31474584,0.82788163,-0.19023813,0.03596274,4.6732817,4.7231596e-09,3.814244e-05,0.24754445,3.9147835,17.894447,26.454257401698985,51.8457336601995,3.755346399757391,25.9483658737184,9.538529613034049,-0.5247103472427135,0.7217859641575782,4350.611916066239,11658.087451726502,1270.428319539497,3048.479579455604,2937.699691908296,1.238304002174093,0.041984193528797675,7432.283727134146,17402.34375,1460.9375,5628.90625,5399.399861831548,0.5719101884356155,-1.212910506518949,0.01313767,0.02326697,0.0020590671,0.015046755,0.0060948203,-0.39700127,-1.2168101,0.10574266387195122,0.49267578125,0.0224609375,0.04833984375,0.11371127571276583,1.6785046406447908,1.7301575972581391
OAF_sheep_neutral.wav,old,neutral,-7.9112964,154.69168,-696.9434,2.3619144,82.935196,-0.07495588,-0.42768842,3.569351,39.58156,-13.712315,-0.018651146,10.38472,1.7844167,1.9903069,-3.5113122,12.987236,-43.463226,-0.25916988,10.011271,-1.8970902,2.2874858,0.38423914,0.01756719,1.0,0.30122006,0.3173971,0.7548294,-0.29948273,0.033803776,7.394969,1.049342e-08,2.2811204e-05,0.28242382,3.9489827,18.519188,25.46448543695081,47.95340367284993,4.12542903764005,24.995655225801663,9.645442108680966,-0.29441598661596363,0.3010890950726302,4824.586420032236,12284.695342367198,1360.0631386182108,3297.069733960231,3397.0023805619667,0.9712371384289893,-0.6041068528928317,8692.005208333334,17488.28125,1417.96875,6230.46875,5788.829112877761,0.3784847188146264,-1.4777856256619555,0.011761316,0.02264946,0.0016580885,0.013067166,0.0064982767,-0.23735744,-1.4342698,0.13119140625,0.5458984375,0.00732421875,0.0390625,0.15080591841331384,1.3039833809674772,0.36913180950024893
OAF_shirt_neutral.wav,old,neutral,-7.7125,167.98538,-674.2545,2.2771711,84.22524,0.017051056,-0.5382656,3.7400603,40.429493,-13.586293,0.06172262,10.688567,1.8508562,2.142901,-3.511908,13.045676,-40.057434,-0.2889598,9.889891,-1.9079533,2.3319619,0.3951582,0.018101925,1.0,0.32552302,0.3193283,0.7092099,-0.4556359,0.02431235,7.030929,4.1572865e-09,2.4798923e-05,0.21725297,3.684288,16.559465,24.850414656697225,46.89977992402784,2.760648148753198,24.701771135037234,9.990393850584894,-0.4789203164516117,0.6006123253359207,4903.00252952553,12371.260136099445,1097.3151785631967,3337.6342475149077,3571.88059706302,0.8638367000146657,-0.7580380380392122,8582.2021484375,17187.5,966.796875,9474.609375,5766.226687527892,0.12347557785537532,-1.656421287916634,0.010184871,0.021754721,0.0013780241,0.010672646,0.005440812,0.11328551,-1.1400535,0.137725830078125,0.5791015625,0.02392578125,0.047119140625,0.16533266113575854,1.5495937252542769,1.1497728152280517
OAF_should_neutral.wav,old,neutral,-7.6601415,156.0718,-699.19354,2.4798841,85.00078,-0.043884702,-0.29473716,3.752639,44.14774,-15.815998,-0.01219243,10.896538,1.8214406,2.07915,-3.6436942,11.668364,-43.89265,-0.2802178,10.319748,-1.9074042,2.3112397,0.37014493,0.011785029,1.0,0.27286616,0.31718266,0.82503486,-0.24407972,0.028368933,6.5113006,6.2148042e-09,1.9459952e-05,0.23103388,3.8406258,17.896229,25.39066501036046,47.55225266807935,2.590805168287975,25.263054181376788,9.974146562592015,-0.5367835311148124,1.0540831655274152,4792.574754270533,12499.946611611977,1127.6506701671924,3242.9846315545255,3522.794071065836,1.0029124550325723,-0.373651379246164,8327.395519578313,17144.53125,708.984375,6703.125,5554.616645778025,0.18048052149523422,-1.5216342203416497,0.010999616,0.020912746,0.001911173,0.0122504495,0.00568601,-0.17083678,-1.4869211,0.13188300075301204,0.56591796875,0.009765625,0.041015625,0.16239251044551894,1.5804709675709476,1.2512567060829198
OAF_shout_neutral.wav,old,neutral,-8.203792,177.36519,-612.00806,1.2878764,80.65535,-0.021200402,-0.47968426,3.585081,36.699112,-13.415462,0.11418525,10.1561165,1.7714429,1.9729242,-3.3969693,15.234172,-37.364796,-0.3197056,9.470684,-1.8502058,2.1938467,0.3951775,0.01275073,1.0,0.3224476,0.33287376,0.7229405,-0.544656,0.04266031,12.015232,6.51489e-09,3.2845914e-05,0.3751818,4.027524,19.331017,25.73035368775883,49.04403452987938,2.6022824082190716,25.322386063916127,9.960620441867228,-0.6117893420154366,0.9816976317018248,4560.716062784042,11742.240393128995,1200.8339690678588,3038.0146379364833,3255.393754575191,1.0419158784039726,-0.45055168907327037,8031.112132352941,17037.109375,1439.453125,7197.265625,5477.699796458619,0.36046846744586636,-1.466798757695688,0.013423468,0.028177641,0.0010722639,0.015193848,0.007202874,-0.116525196,-1.0801426,0.12053079044117647,0.50439453125,0.00830078125,0.0419921875,0.1418354374449634,1.4390508292875508,0.6770090186371363
OAF_size_neutral.wav,old,neutral,-8.051333,150.47623,-716.48114,2.2484317,83.26025,-0.101793684,-0.6482254,3.8253448,49.944527,-13.974924,0.07001731,10.91048,1.8210539,2.0621796,-3.612855,10.779058,-43.56794,-0.387663,9.854079,-1.8928293,2.2628145,0.40189022,0.009946835,1.0,0.27872413,0.33365825,0.6600802,-0.5453796,0.028609857,7.692951,5.271148e-09,2.2180484e-05,0.23116714,3.6742063,17.59428,26.032070851564246,50.76455253751965,2.798018731522184,26.23276573155531,10.327549874359274,-0.7447572934004892,1.173382177130458,5281.894425646643,12600.350269300077,1228.584184561904,3480.1452802050853,3854.7204633910305,0.9817089303390112,-0.720789886450524,9370.096842447916,18841.796875,751.953125,8980.46875,6014.312151671919,0.1942674648211112,-1.5012373215449697,0.0113373315,0.021620197,0.0013758598,0.01327126,0.0056089703,-0.33669674,-1.2574286,0.12810262044270834,0.5595703125,0.0,0.044189453125,0.15549114614170131,1.5718776537581933,1.0575093952644643
OAF_soap_neutral.wav,old,neutral,-8.134679,201.46,-741.30615,2.7880707,86.91839,-0.15928574,-0.44792762,3.8092413,47.77791,-15.94202,-0.058918282,11.1143055,1.8546109,2.1686614,-3.6961963,16.163857,-47.7907,-0.2779674,10.403014,-1.9053631,2.3513286,0.4311859,0.013254794,1.0,0.3909319,0.3307181,0.5053728,-0.96472114,0.027710494,5.3842554,3.7379477e-09,1.5408572e-05,0.21147789,3.9153414,18.730476,24.310609513588354,48.65395168579251,2.594199451190523,24.091546411016033,10.851391232856429,-0.543683172179167,1.0861265242504,4886.394093975231,12105.305032712147,1165.0757602223719,3135.776464065089,3891.5890105314293,0.9411476633069913,-0.8761929811631779,8248.806423611111,17423.828125,730.46875,7046.875,6093.490737273517,0.35423862594450173,-1.474396777588119,0.010502588,0.020901984,0.00090300036,0.011890633,0.006463359,-0.10718464,-1.5078701,0.13862847222222222,0.52099609375,0.0,0.04052734375,0.1722758947845857,1.238267267342277,-0.1751898538111325
OAF_soup_neutral.wav,old,neutral,-8.065127,185.41162,-691.4979,2.9415927,85.54716,-0.0771453,-0.4090497,3.8313074,42.524353,-15.8419075,-0.006687484,11.006974,1.8219218,2.0902057,-3.5680962,15.214143,-41.896755,-0.26193678,10.104207,-1.9059944,2.3187578,0.39619532,0.013103109,1.0,0.31151927,0.33193946,0.6286274,-0.8506262,0.02949716,7.9206905,5.681483e-09,1.5577272e-05,0.27525127,3.739658,17.084616,25.235381897010512,45.70543658615855,4.869495688595578,25.174272995055965,9.87750176184384,-0.5235209462631031,0.5596614143606209,5290.358369330296,12370.749799125175,1171.6492022317357,3379.0723918918025,4215.438973966925,0.8036367079704058,-1.1420071252861184,8840.122767857143,18412.109375,1074.21875,7541.015625,6398.018996029246,0.3194164824219327,-1.5336118193371229,0.011099324,0.023463475,0.0021441171,0.012469895,0.00597213,-0.0018880732,-1.1902808,0.15542562905844157,0.55078125,0.00830078125,0.04541015625,0.18297338241373576,1.0649770673312906,-0.6028037516484277
OAF_sour_neutral.wav,old,neutral,-7.8929133,198.53677,-719.5378,2.343686,85.74973,-0.15949078,-0.41287345,3.7926307,50.384514,-11.777429,-0.020542871,11.028706,1.853131,2.1404023,-3.6627767,13.3749485,-44.519714,-0.34724253,10.112125,-1.921963,2.3556995,0.38354486,0.018356549,1.0,0.31966674,0.3210463,0.72411156,-0.42687535,0.023163628,4.7228403,7.786331e-09,1.7075694e-05,0.17957313,3.5157046,15.31176,25.564790706908823,47.90085593840547,3.030435618657556,25.974329540643268,9.908346067016144,-0.7291707049941513,1.521428297489164,4631.04854994769,11828.091868714044,1250.6773123091775,2769.059145815607,3726.5958645385876,1.1141640078722692,-0.5340587064777966,7680.186631944444,17316.40625,1160.15625,5113.28125,5885.339639875446,0.6354086074437543,-1.2564977548181644,0.01020042,0.018865377,0.0018676152,0.011289991,0.0052753785,-0.224755,-1.3696141,0.13250868055555556,0.50634765625,0.00146484375,0.0419921875,0.1622471329971383,1.352936610336506,0.12929967067968828
